Counter,Channel1
97,0.111328125
98,0.109375
99,0.09375
100,0.078125
101,0.06640625
102,0.064453125
103,0.076171875
104,0.08203125
105,0.078125
106,0.076171875
107,0.08203125
108,0.078125
109,0.064453125
110,0.05859375
111,0.052734375
112,0.04296875
113,0.0546875
114,0.046875
115,0.04296875
116,0.033203125
117,0.021484375
118,0.02734375
119,0.029296875
120,0.01953125
121,0.017578125
122,0.013671875
123,0.021484375
124,0.021484375
125,0.021484375
126,0.01171875
127,0.001953125
128,-0.00390625
129,0.001953125
130,0.021484375
131,0.025390625
132,0.005859375
133,0.0234375
134,0.02734375
135,0.111328125
136,0.146484375
137,0.166015625
138,0.09765625
139,0.115234375
140,0.091796875
141,0.068359375
142,0.060546875
143,0.083984375
144,0.20703125
145,0.048828125
146,-0.0390625
147,0.033203125
148,0.017578125
149,0.025390625
150,-0.0390625
151,-0.01953125
152,0.025390625
153,0.017578125
154,0
155,0.01953125
156,0.001953125
157,-0.005859375
158,-0.01171875
159,0.017578125
160,0.00390625
161,-0.01171875
162,-0.013671875
163,-0.017578125
164,-0.021484375
165,-0.02734375
166,-0.015625
167,-0.001953125
168,0.01171875
169,0.02734375
170,0.029296875
171,0.0390625
172,0.05859375
173,0.068359375
174,0.064453125
175,0.072265625
176,0.087890625
177,0.099609375
178,0.111328125
179,0.10546875
180,0.091796875
181,0.099609375
182,0.115234375
183,0.103515625
184,0.095703125
185,0.08984375
186,0.07421875
187,0.0546875
188,0.048828125
189,0.05078125
190,0.05078125
191,0.037109375
192,0.033203125
193,0.04296875
194,0.044921875
195,0.0390625
196,0.03515625
197,0.02734375
198,0.033203125
199,0.044921875
200,0.03515625
201,0.025390625
202,0.03125
203,0.017578125
204,0.013671875
205,0.0078125
206,0.017578125
207,0.005859375
208,0.00390625
209,0.017578125
210,0.029296875
211,0.0234375
212,0.009765625
213,0.013671875
214,0.0234375
215,0.015625
216,-0.015625
217,-0.025390625
218,0.017578125
219,0.0078125
220,-0.00390625
221,-0.005859375
222,0
223,-0.005859375
224,-0.00390625
225,0.001953125
226,-0.001953125
227,-0.005859375
228,-0.0078125
229,-0.005859375
230,0.015625
231,0.025390625
232,0.0078125
233,-0.005859375
234,-0.009765625
235,0.00390625
236,0
237,-0.001953125
238,-0.013671875
239,-0.03125
240,-0.021484375
241,0.001953125
242,0.029296875
243,0.03515625
244,0.009765625
245,0.00390625
246,-0.00390625
247,-0.0078125
248,0
249,0
250,0.00390625
251,-0.001953125
252,-0.013671875
253,-0.0078125
254,0.0078125
255,-0.005859375
0,-0.01953125
1,-0.021484375
2,-0.015625
3,-0.025390625
4,-0.03125
5,-0.013671875
6,-0.01171875
7,-0.029296875
8,-0.0234375
9,-0.01953125
10,-0.0078125
11,-0.01171875
12,-0.0234375
13,-0.01171875
14,-0.009765625
15,-0.017578125
16,-0.01953125
17,-0.009765625
18,-0.01953125
19,-0.009765625
20,-0.009765625
21,-0.015625
22,-0.013671875
23,-0.009765625
24,0.001953125
25,0.017578125
26,0.0234375
27,0.0078125
28,-0.0234375
29,-0.0390625
30,-0.01953125
31,0.005859375
32,0.001953125
33,-0.009765625
34,0.03125
35,-0.001953125
36,-0.04296875
37,-0.02734375
38,-0.02734375
39,-0.015625
40,0.021484375
41,0.001953125
42,-0.02734375
43,-0.0234375
44,-0.013671875
45,-0.00390625
46,-0.01171875
47,-0.0078125
48,-0.001953125
49,-0.0078125
50,-0.015625
51,-0.021484375
52,-0.02734375
53,-0.029296875
54,-0.021484375
55,-0.005859375
56,-0.01171875
57,-0.03125
58,-0.03125
59,-0.021484375
60,-0.0234375
61,-0.013671875
62,-0.01171875
63,-0.005859375
64,-0.029296875
65,-0.0234375
66,-0.017578125
67,-0.021484375
68,-0.017578125
69,-0.015625
70,0
71,-0.01953125
72,-0.03125
73,-0.037109375
74,-0.02734375
75,-0.021484375
76,-0.0234375
77,-0.025390625
78,-0.025390625
79,-0.017578125
80,-0.01171875
81,-0.01171875
82,0
83,-0.0078125
84,-0.0078125
85,0.00390625
86,-0.001953125
87,-0.03515625
88,-0.025390625
89,-0.015625
90,-0.01953125
91,-0.017578125
92,-0.025390625
93,-0.01953125
94,-0.01171875
95,-0.001953125
96,-0.021484375
97,-0.02734375
98,-0.029296875
99,-0.025390625
100,-0.013671875
101,0.001953125
102,-0.001953125
103,-0.01953125
104,-0.01171875
105,-0.005859375
106,0.0078125
107,0.005859375
108,-0.00390625
109,0.001953125
110,0
111,-0.017578125
112,-0.02734375
113,-0.02734375
114,-0.0234375
115,-0.015625
116,-0.01171875
117,-0.009765625
118,-0.00390625
119,0.009765625
120,0.00390625
121,-0.021484375
122,-0.02734375
123,-0.01953125
124,-0.0234375
125,-0.013671875
126,0.001953125
127,0.001953125
128,-0.0078125
129,0
130,0.0078125
131,-0.013671875
132,-0.01953125
133,-0.015625
134,-0.015625
135,-0.013671875
136,-0.00390625
137,-0.021484375
138,-0.02734375
139,-0.01171875
140,-0.021484375
141,-0.021484375
142,-0.0078125
143,-0.01171875
144,0.001953125
145,0.00390625
146,0
147,-0.005859375
148,0.009765625
149,-0.00390625
150,-0.005859375
151,-0.01171875
152,-0.0078125
153,0.00390625
154,-0.01171875
155,-0.005859375
156,-0.00390625
157,-0.00390625
158,0
159,-0.00390625
160,0.001953125
161,-0.001953125
162,-0.0078125
163,0.001953125
164,-0.01171875
165,-0.03515625
166,-0.05859375
167,-0.048828125
168,-0.03125
169,-0.021484375
170,-0.021484375
171,-0.03125
172,-0.037109375
173,-0.021484375
174,-0.025390625
175,-0.041015625
176,-0.056640625
177,-0.0703125
178,-0.06640625
179,-0.07421875
180,-0.083984375
181,-0.078125
182,-0.080078125
183,-0.076171875
184,-0.076171875
185,-0.083984375
186,-0.078125
187,-0.07421875
188,-0.068359375
189,-0.05859375
190,-0.046875
191,-0.044921875
192,-0.025390625
193,-0.015625
194,-0.0078125
195,-0.005859375
196,0.001953125
197,0.009765625
198,0.03125
199,0.025390625
200,0.025390625
201,0.021484375
202,0.001953125
203,0.00390625
204,0.013671875
205,0.01171875
206,0
207,0.0078125
208,0.01171875
209,0.009765625
210,0.013671875
211,0.001953125
212,0.00390625
213,0.001953125
214,0.013671875
215,0.01953125
216,0.013671875
217,0
218,0
219,0.0078125
220,0.0078125
221,0.013671875
222,0.025390625
223,0.025390625
224,0.01171875
225,0.01171875
226,0.005859375
227,0.0078125
228,0
229,0.0078125
230,0.033203125
231,0.029296875
232,0.02734375
233,0.025390625
234,0.029296875
235,0.021484375
236,0.009765625
237,-0.00390625
238,0.009765625
239,0.017578125
240,0.015625
241,0.017578125
242,0.025390625
243,0.03515625
244,0.025390625
245,0.009765625
246,0.00390625
247,0.009765625
248,0.015625
249,0.021484375
250,0.021484375
251,0.0390625
252,0.041015625
253,0.02734375
254,0.037109375
255,0.013671875
0,0.0078125
1,0.01953125
2,0.03515625
3,0.04296875
4,0.03125
5,0.01953125
6,0.021484375
7,0.021484375
8,0.025390625
9,0.037109375
10,0.041015625
11,0.025390625
12,0.01953125
13,0.02734375
14,0.033203125
15,0.029296875
16,0.01953125
17,0.013671875
18,0.005859375
19,0.015625
20,0.01953125
21,0.015625
22,0.009765625
23,0.0234375
24,0.01953125
25,0.013671875
26,-0.001953125
27,-0.00390625
28,-0.005859375
29,-0.021484375
30,-0.03125
31,-0.037109375
32,-0.04296875
33,0.021484375
34,0.232421875
35,0.375
36,0.416015625
37,0.57421875
38,0.90234375
39,0.98828125
40,0.98828125
41,0.98828125
42,0.98828125
43,0.98828125
44,0.98828125
45,0.98828125
46,0.98828125
47,0.98828125
48,0.990234375
49,0.990234375
50,0.98828125
51,0.990234375
52,0.98828125
53,0.990234375
54,0.990234375
55,0.990234375
56,0.990234375
57,0.990234375
58,0.98828125
59,0.990234375
60,0.990234375
61,0.9921875
62,0.990234375
63,0.990234375
64,0.990234375
65,0.990234375
66,0.990234375
67,0.990234375
68,0.98828125
69,0.990234375
70,0.98828125
71,0.990234375
72,0.990234375
73,0.990234375
74,0.990234375
75,0.990234375
76,0.98828125
77,0.98828125
78,0.98828125
79,0.98828125
80,0.98828125
81,0.98828125
82,0.98828125
83,0.98828125
84,0.98828125
85,0.98828125
86,0.98828125
87,0.98828125
88,0.982421875
89,0.892578125
90,0.74609375
91,0.58984375
92,0.45703125
93,0.322265625
94,0.21875
95,0.107421875
96,0.02734375
97,-0.052734375
98,-0.080078125
99,-0.14453125
100,-0.1953125
101,-0.255859375
102,-0.30078125
103,-0.328125
104,-0.384765625
105,-0.435546875
106,-0.513671875
107,-0.564453125
108,-0.6171875
109,-0.64453125
110,-0.703125
111,-0.73046875
112,-0.744140625
113,-0.76953125
114,-0.806640625
115,-0.81640625
116,-0.798828125
117,-0.771484375
118,-0.74609375
119,-0.72265625
120,-0.724609375
121,-0.68359375
122,-0.587890625
123,-0.546875
124,-0.513671875
125,-0.498046875
126,-0.501953125
127,-0.501953125
128,-0.51953125
129,-0.53125
130,-0.5625
131,-0.609375
132,-0.64453125
133,-0.689453125
134,-0.763671875
135,-0.80859375
136,-0.845703125
137,-0.896484375
138,-0.994140625
139,-0.9921875
140,-0.994140625
141,-0.994140625
142,-0.994140625
143,-0.9921875
144,-0.994140625
145,-0.994140625
146,-0.994140625
147,-0.994140625
148,-0.994140625
149,-0.994140625
150,-0.994140625
151,-0.9921875
152,-0.994140625
153,-0.994140625
154,-0.994140625
155,-0.9921875
156,-0.994140625
157,-0.994140625
158,-0.9921875
159,-0.9921875
160,-0.994140625
161,-0.9921875
162,-0.994140625
163,-0.9921875
164,-0.994140625
165,-0.9921875
166,-0.9921875
167,-0.994140625
168,-0.9921875
169,-0.994140625
170,-0.994140625
171,-0.9921875
172,-0.994140625
173,-0.994140625
174,-0.9921875
175,-0.9921875
176,-0.994140625
177,-0.9921875
178,-0.9921875
179,-0.9921875
180,-0.994140625
181,-0.994140625
182,-0.9921875
183,-0.994140625
184,-0.9921875
185,-0.9921875
186,-0.9921875
187,-0.994140625
188,-0.9921875
189,-0.9921875
190,-0.9921875
191,-0.994140625
192,-0.9921875
193,-0.9921875
194,-0.98828125
195,-0.96875
196,-0.923828125
197,-0.876953125
198,-0.841796875
199,-0.818359375
200,-0.794921875
201,-0.755859375
202,-0.716796875
203,-0.685546875
204,-0.65234375
205,-0.615234375
206,-0.58984375
207,-0.564453125
208,-0.54296875
209,-0.5078125
210,-0.486328125
211,-0.466796875
212,-0.435546875
213,-0.400390625
214,-0.3671875
215,-0.36328125
216,-0.35546875
217,-0.337890625
218,-0.3203125
219,-0.296875
220,-0.259765625
221,-0.251953125
222,-0.240234375
223,-0.21875
224,-0.21484375
225,-0.201171875
226,-0.189453125
227,-0.181640625
228,-0.173828125
229,-0.15234375
230,-0.12109375
231,-0.109375
232,-0.1015625
233,-0.08984375
234,-0.08984375
235,-0.083984375
236,-0.060546875
237,-0.046875
238,-0.033203125
239,-0.03125
240,-0.03515625
241,-0.015625
242,-0.009765625
243,-0.009765625
244,-0.001953125
245,-0.001953125
246,0.00390625
247,0.021484375
248,0.03515625
249,0.033203125
250,0.013671875
251,0.00390625
252,0.01953125
253,0.0234375
254,0.01953125
255,0.02734375
0,0.03125
1,0.037109375
2,0.041015625
3,0.044921875
4,0.052734375
5,0.046875
6,0.04296875
7,0.05078125
8,0.06640625
9,0.08203125
10,0.0703125
11,0.07421875
12,0.07421875
13,0.072265625
14,0.06640625
15,0.076171875
16,0.09375
17,0.09375
18,0.09765625
19,0.095703125
20,0.099609375
21,0.091796875
22,0.08984375
23,0.09375
24,0.099609375
25,0.10546875
26,0.119140625
27,0.12109375
28,0.11328125
29,0.111328125
30,0.11328125
31,0.111328125
32,0.12109375
33,0.123046875
34,0.12890625
35,0.125
36,0.14453125
37,0.140625
38,0.126953125
39,0.109375
40,0.10546875
41,0.109375
42,0.119140625
43,0.123046875
44,0.11328125
45,0.1171875
46,0.13671875
47,0.130859375
48,0.109375
49,0.109375
50,0.103515625
51,0.099609375
52,0.123046875
53,0.126953125
54,0.119140625
55,0.125
56,0.12890625
57,0.1171875
58,0.1015625
59,0.1015625
60,0.09765625
61,0.09765625
62,0.11328125
63,0.12109375
64,0.12109375
65,0.11328125
66,0.115234375
67,0.126953125
68,0.134765625
69,0.1328125
70,0.11328125
71,0.103515625
72,0.10546875
73,0.1015625
74,0.115234375
75,0.12109375
76,0.126953125
77,0.1328125
78,0.12109375
79,0.11328125
80,0.1171875
81,0.12890625
82,0.125
83,0.115234375
84,0.107421875
85,0.107421875
86,0.111328125
87,0.126953125
88,0.11328125
89,0.095703125
90,0.09375
91,0.1015625
92,0.10546875
93,0.115234375
94,0.11328125
95,0.11328125
96,0.107421875
97,0.099609375
98,0.091796875
99,0.09375
100,0.091796875
101,0.10546875
102,0.107421875
103,0.09375
104,0.091796875
105,0.095703125
106,0.09765625
107,0.107421875
108,0.107421875
109,0.09765625
110,0.126953125
111,0.123046875
112,0.099609375
113,0.08984375
114,0.1015625
115,0.10546875
116,0.09375
117,0.091796875
118,0.08984375
119,0.091796875
120,0.09375
121,0.08984375
122,0.091796875
123,0.087890625
124,0.080078125
125,0.078125
126,0.0625
127,0.037109375
128,0.017578125
129,0.01171875
130,0
131,0
132,-0.009765625
133,-0.01953125
134,-0.02734375
135,-0.03515625
136,-0.041015625
137,-0.037109375
138,-0.03125
139,-0.0390625
140,-0.064453125
141,-0.072265625
142,-0.078125
143,-0.072265625
144,-0.07421875
145,-0.09765625
146,-0.119140625
147,-0.134765625
148,-0.146484375
149,-0.1484375
150,-0.1640625
151,-0.181640625
152,-0.193359375
153,-0.19921875
154,-0.21875
155,-0.240234375
156,-0.244140625
157,-0.23046875
158,-0.23046875
159,-0.25
160,-0.263671875
161,-0.2734375
162,-0.2890625
163,-0.3125
164,-0.322265625
165,-0.32421875
166,-0.33984375
167,-0.349609375
168,-0.3515625
169,-0.35546875
170,-0.3515625
171,-0.3515625
172,-0.37109375
173,-0.392578125
174,-0.396484375
175,-0.39453125
176,-0.37890625
177,-0.39453125
178,-0.400390625
179,-0.400390625
180,-0.392578125
181,-0.392578125
182,-0.392578125
183,-0.38671875
184,-0.3828125
185,-0.38671875
186,-0.380859375
187,-0.404296875
188,-0.41015625
189,-0.4140625
190,-0.40234375
191,-0.3984375
192,-0.408203125
193,-0.412109375
194,-0.4140625
195,-0.423828125
196,-0.435546875
197,-0.447265625
198,-0.447265625
199,-0.455078125
200,-0.45703125
201,-0.458984375
202,-0.46484375
203,-0.474609375
204,-0.466796875
205,-0.4609375
206,-0.46875
207,-0.466796875
208,-0.486328125
209,-0.498046875
210,-0.505859375
211,-0.5078125
212,-0.494140625
213,-0.501953125
214,-0.505859375
215,-0.5078125
216,-0.509765625
217,-0.533203125
218,-0.55859375
219,-0.5625
220,-0.556640625
221,-0.5390625
222,-0.541015625
223,-0.5546875
224,-0.5703125
225,-0.576171875
226,-0.580078125
227,-0.583984375
228,-0.576171875
229,-0.6015625
230,-0.623046875
231,-0.625
232,-0.6171875
233,-0.599609375
234,-0.61328125
235,-0.634765625
236,-0.640625
237,-0.642578125
238,-0.638671875
239,-0.6171875
240,-0.63671875
241,-0.65234375
242,-0.66015625
243,-0.681640625
244,-0.689453125
245,-0.671875
246,-0.66015625
247,-0.650390625
248,-0.658203125
249,-0.662109375
250,-0.666015625
251,-0.66796875
252,-0.666015625
253,-0.666015625
254,-0.654296875
255,-0.650390625
0,-0.63671875
1,-0.619140625
2,-0.611328125
3,-0.591796875
4,-0.5859375
5,-0.58984375
6,-0.546875
7,-0.517578125
8,-0.501953125
9,-0.494140625
10,-0.4453125
11,-0.392578125
12,-0.37109375
13,-0.357421875
14,-0.359375
15,-0.33984375
16,-0.3125
17,-0.287109375
18,-0.26953125
19,-0.251953125
20,-0.23046875
21,-0.21484375
22,-0.2109375
23,-0.212890625
24,-0.2109375
25,-0.19140625
26,-0.171875
27,-0.169921875
28,-0.15625
29,-0.1640625
30,-0.15625
31,-0.14453125
32,-0.130859375
33,-0.123046875
34,-0.111328125
35,-0.095703125
36,-0.095703125
37,-0.095703125
38,-0.099609375
39,-0.099609375
40,-0.078125
41,-0.060546875
42,-0.046875
43,-0.044921875
44,-0.04296875
45,-0.03125
46,-0.021484375
47,-0.01171875
48,-0.005859375
49,0.001953125
50,0.0078125
51,0.013671875
52,0.033203125
53,0.0234375
54,0.0234375
55,0.04296875
56,0.048828125
57,0.05859375
58,0.072265625
59,0.0703125
60,0.080078125
61,0.09375
62,0.103515625
63,0.09765625
64,0.09765625
65,0.119140625
66,0.138671875
67,0.119140625
68,0.119140625
69,0.130859375
70,0.125
71,0.13671875
72,0.171875
73,0.1640625
74,0.16015625
75,0.166015625
76,0.1796875
77,0.18359375
78,0.1796875
79,0.1875
80,0.19140625
81,0.203125
82,0.197265625
83,0.16796875
84,0.15625
85,0.171875
86,0.19140625
87,0.197265625
88,0.197265625
89,0.1953125
90,0.1953125
91,0.1953125
92,0.201171875
93,0.2109375
94,0.220703125
95,0.2109375
96,0.212890625
97,0.2109375
98,0.216796875
99,0.201171875
100,0.185546875
101,0.205078125
102,0.224609375
103,0.228515625
104,0.248046875
105,0.244140625
106,0.228515625
107,0.220703125
108,0.220703125
109,0.220703125
110,0.216796875
111,0.22265625
112,0.24609375
113,0.244140625
114,0.25390625
115,0.2421875
116,0.228515625
117,0.232421875
118,0.22265625
119,0.216796875
120,0.216796875
121,0.22265625
122,0.234375
123,0.234375
124,0.240234375
125,0.25
126,0.25390625
127,0.25
128,0.251953125
129,0.240234375
130,0.240234375
131,0.25
132,0.248046875
133,0.248046875
134,0.244140625
135,0.240234375
136,0.216796875
137,0.20703125
138,0.18359375
139,0.162109375
140,0.134765625
141,0.119140625
142,0.09765625
143,0.072265625
144,0.072265625
145,0.068359375
146,0.052734375
147,0.037109375
148,0.017578125
149,0.001953125
150,0.005859375
151,-0.00390625
152,-0.025390625
153,-0.033203125
154,-0.03125
155,-0.03515625
156,-0.041015625
157,-0.029296875
158,0
159,-0.021484375
160,-0.048828125
161,-0.04296875
162,-0.033203125
163,-0.03515625
164,-0.0390625
165,-0.048828125
166,-0.0546875
167,-0.0390625
168,-0.05078125
169,-0.05859375
170,-0.06640625
171,-0.087890625
172,-0.076171875
173,-0.072265625
174,-0.08203125
175,-0.07421875
176,-0.0703125
177,-0.076171875
178,-0.080078125
179,-0.08203125
180,-0.10546875
181,-0.12109375
182,-0.126953125
183,-0.111328125
184,-0.0859375
185,-0.087890625
186,-0.099609375
187,-0.119140625
188,-0.125
189,-0.111328125
190,-0.12109375
191,-0.12109375
192,-0.115234375
193,-0.1015625
194,-0.10546875
195,-0.125
196,-0.14453125
197,-0.1484375
198,-0.146484375
199,-0.14453125
200,-0.1328125
201,-0.142578125
202,-0.154296875
203,-0.15234375
204,-0.162109375
205,-0.177734375
206,-0.1796875
207,-0.17578125
208,-0.1875
209,-0.201171875
210,-0.1953125
211,-0.1796875
212,-0.205078125
213,-0.21484375
214,-0.22265625
215,-0.2265625
216,-0.240234375
217,-0.244140625
218,-0.25
219,-0.255859375
220,-0.2734375
221,-0.27734375
222,-0.287109375
223,-0.302734375
224,-0.296875
225,-0.3046875
226,-0.296875
227,-0.3046875
228,-0.31640625
229,-0.31640625
230,-0.318359375
231,-0.32421875
232,-0.333984375
233,-0.333984375
234,-0.34765625
235,-0.3671875
236,-0.373046875
237,-0.369140625
238,-0.37109375
239,-0.373046875
240,-0.376953125
241,-0.40625
242,-0.419921875
243,-0.41015625
244,-0.40625
245,-0.40234375
246,-0.41015625
247,-0.423828125
248,-0.427734375
249,-0.427734375
250,-0.427734375
251,-0.42578125
252,-0.42578125
253,-0.4375
254,-0.4375
255,-0.447265625
0,-0.451171875
1,-0.44140625
2,-0.439453125
3,-0.45703125
4,-0.46875
5,-0.46875
6,-0.46484375
7,-0.46484375
8,-0.466796875
9,-0.474609375
10,-0.466796875
11,-0.44140625
12,-0.443359375
13,-0.466796875
14,-0.474609375
15,-0.478515625
16,-0.4765625
17,-0.47265625
18,-0.474609375
19,-0.466796875
20,-0.466796875
21,-0.466796875
22,-0.470703125
23,-0.453125
24,-0.478515625
25,-0.48046875
26,-0.46484375
27,-0.443359375
28,-0.43359375
29,-0.43359375
30,-0.43359375
31,-0.423828125
32,-0.416015625
33,-0.412109375
34,-0.40625
35,-0.38671875
36,-0.38671875
37,-0.359375
38,-0.314453125
39,-0.263671875
40,-0.2421875
41,-0.20703125
42,-0.181640625
43,-0.16796875
44,-0.130859375
45,-0.09765625
46,-0.087890625
47,-0.09765625
48,-0.05859375
49,-0.06640625
50,-0.072265625
51,-0.06640625
52,-0.08203125
53,-0.103515625
54,-0.099609375
55,-0.076171875
56,-0.052734375
57,-0.044921875
58,-0.025390625
59,-0.021484375
60,-0.044921875
61,-0.0703125
62,-0.0625
63,-0.0546875
64,-0.048828125
65,-0.0625
66,-0.01953125
67,0.013671875
68,0.017578125
69,0.01953125
70,0.029296875
71,0.037109375
72,0.04296875
73,0.06640625
74,0.0625
75,0.052734375
76,0.044921875
77,0.056640625
78,0.072265625
79,0.078125
80,0.080078125
81,0.0703125
82,0.080078125
83,0.10546875
84,0.130859375
85,0.103515625
86,0.07421875
87,0.083984375
88,0.09765625
89,0.1015625
90,0.1015625
91,0.119140625
92,0.12109375
93,0.111328125
94,0.1171875
95,0.134765625
96,0.146484375
97,0.119140625
98,0.125
99,0.125
100,0.138671875
101,0.158203125
102,0.140625
103,0.130859375
104,0.12109375
105,0.1171875
106,0.125
107,0.13671875
108,0.1484375
109,0.154296875
110,0.162109375
111,0.162109375
112,0.146484375
113,0.138671875
114,0.146484375
115,0.150390625
116,0.150390625
117,0.1484375
118,0.1484375
119,0.162109375
120,0.166015625
121,0.1796875
122,0.189453125
